agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
5,37,35,17.5,10.5,7.0,7.0,6.5,0.0,6.5
6,38,34,19.0,14.0,5.0,5.0,7.0,0.0,7.0
4,34,1,20.5,7.5,13.0,11.0,6.5,2.0,8.5
7,37,34,30.5,24.5,6.0,6.0,11.5,0.0,11.5
8,36,1,36.0,23.0,13.0,13.0,7.0,0.0,7.0
9,38,36,37.5,30.5,7.0,7.0,11.5,0.0,11.5
10,35,2,46.5,33.5,13.0,13.0,8.5,0.0,8.5
12,38,36,51.5,44.5,7.0,7.0,13.5,0.0,13.5
11,98,1,60.0,46.0,14.0,14.0,18.0,0.0,18.0
13,37,35,63.5,56.5,7.0,7.0,22.5,0.0,22.5
14,97,1,66.5,56.5,10.0,10.0,19.5,0.0,19.5
15,38,97,76.0,70.0,6.0,6.0,24.0,0.0,24.0
16,34,1,77.5,66.5,11.0,11.0,17.5,0.0,17.5
17,36,2,91.5,77.5,14.0,14.0,25.5,0.0,25.5
19,37,36,96.5,88.5,8.0,8.0,30.5,0.0,30.5
18,98,2,99.0,82.0,17.0,15.0,27.0,2.0,29.0
21,34,1,111.5,100.5,11.0,11.0,30.5,0.0,30.5
22,38,34,113.0,108.0,5.0,5.0,35.0,0.0,35.0
20,35,2,115.5,102.5,13.0,13.0,35.5,0.0,35.5
25,37,97,130.5,125.5,5.0,5.0,34.5,0.0,34.5
24,98,1,132.0,118.0,14.0,14.0,33.0,0.0,33.0
23,97,1,135.5,125.5,10.0,10.0,46.5,0.0,46.5
27,38,35,148.0,142.0,6.0,6.0,33.0,0.0,33.0
26,36,2,149.5,135.5,14.0,14.0,38.5,0.0,38.5
28,34,1,159.5,148.5,11.0,11.0,33.5,0.0,33.5
