agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
5,38,34,11.5,6.5,5.0,5.0,5.5,0.0,5.5
7,38,34,20.5,15.5,5.0,5.0,6.5,0.0,6.5
6,97,1,23.0,13.0,10.0,10.0,8.0,0.0,8.0
10,38,97,31.5,25.5,6.0,6.0,4.5,0.0,4.5
8,98,1,32.0,17.5,14.5,14.0,4.5,0.5,5.0
9,97,1,35.5,25.5,10.0,10.0,8.5,0.0,8.5
11,98,1,47.0,33.0,14.0,14.0,8.0,0.0,8.0
13,37,35,50.0,43.0,7.0,7.0,10.0,0.0,10.0
12,36,2,50.5,36.5,14.0,14.0,7.5,0.0,7.5
14,38,36,52.5,45.5,7.0,7.0,8.5,0.0,8.5
16,37,97,62.0,57.0,5.0,5.0,12.0,0.0,12.0
18,38,97,65.5,59.5,6.0,6.0,6.5,0.0,6.5
15,98,1,71.0,57.0,14.0,14.0,16.0,0.0,16.0
17,34,1,73.5,62.5,11.0,11.0,13.5,0.0,13.5
19,35,2,79.0,66.0,13.0,13.0,9.0,0.0,9.0
20,98,1,85.5,71.5,14.0,14.0,10.5,0.0,10.5
21,37,34,88.0,82.0,6.0,6.0,17.0,0.0,17.0
22,35,1,97.5,85.5,12.0,12.0,16.5,0.0,16.5
23,97,2,103.0,92.0,11.0,11.0,19.0,0.0,19.0
25,98,2,108.0,93.0,15.0,15.0,12.0,0.0,12.0
24,36,2,110.5,96.5,14.0,14.0,19.5,0.0,19.5
26,34,1,121.5,110.5,11.0,11.0,21.5,0.0,21.5
29,38,34,124.5,119.5,5.0,5.0,18.5,0.0,18.5
27,97,1,126.0,116.0,10.0,10.0,23.0,0.0,23.0
28,37,36,126.0,118.0,8.0,8.0,21.0,0.0,21.0
