agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
5,38,36,13.5,6.5,7.0,7.0,5.5,0.0,5.5
6,37,97,17.5,12.5,5.0,5.0,7.5,0.0,7.5
7,35,2,28.0,15.0,13.0,13.0,6.0,0.0,6.0
10,37,34,28.5,22.5,6.0,6.0,1.5,0.0,1.5
8,34,2,32.5,20.5,12.0,12.0,7.5,0.0,7.5
9,36,1,33.5,20.5,13.0,13.0,3.5,0.0,3.5
12,36,2,46.5,32.5,14.0,14.0,3.5,0.0,3.5
14,38,35,49.5,43.5,6.0,6.0,6.5,0.0,6.5
11,97,1,51.0,41.0,10.0,10.0,16.0,0.0,16.0
13,36,1,55.5,42.5,13.0,13.0,9.5,0.0,9.5
16,38,36,62.5,55.5,7.0,7.0,10.5,0.0,10.5
15,37,98,66.0,57.0,9.0,9.0,16.0,0.0,16.0
19,37,97,75.5,70.5,5.0,5.0,5.5,0.0,5.5
17,97,2,77.0,66.0,11.0,11.0,9.0,0.0,9.0
20,38,36,81.0,74.0,7.0,7.0,5.0,0.0,5.0
18,35,1,81.5,69.5,12.0,12.0,8.5,0.0,8.5
21,37,98,89.5,80.5,9.0,9.0,7.5,0.0,7.5
22,38,97,92.0,86.0,6.0,6.0,9.0,0.0,9.0
23,37,98,99.5,90.5,9.0,9.0,9.5,0.0,9.5
25,38,97,103.5,97.5,6.0,6.0,8.5,0.0,8.5
24,36,1,107.0,92.5,14.5,13.0,7.5,1.5,9.0
26,35,1,110.0,96.0,14.0,12.0,3.0,2.0,5.0
28,38,34,114.5,109.5,5.0,5.0,8.5,0.0,8.5
27,37,35,116.0,108.5,7.5,7.0,11.5,0.5,12.0
31,38,97,125.5,119.5,6.0,6.0,2.5,0.0,2.5
