agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,38,36,17.5,10.5,7.0,7.0,5.5,0.0,5.5
5,36,1,22.0,5.5,16.5,13.0,4.5,3.5,8.0
8,38,34,24.5,19.5,5.0,5.0,6.5,0.0,6.5
7,97,1,27.5,17.5,10.0,10.0,8.5,0.0,8.5
9,37,36,33.5,25.5,8.0,8.0,8.5,0.0,8.5
10,38,97,39.5,33.5,6.0,6.0,12.5,0.0,12.5
11,35,2,46.5,33.5,13.0,13.0,4.5,0.0,4.5
13,35,1,53.5,41.5,12.0,12.0,4.5,0.0,4.5
12,98,2,55.0,39.5,15.5,15.0,6.5,0.5,7.0
14,34,1,56.5,43.5,13.0,11.0,2.5,2.0,4.5
15,34,1,69.5,58.5,11.0,11.0,13.5,0.0,13.5
17,37,35,72.0,65.0,7.0,7.0,12.0,0.0,12.0
18,38,98,74.5,66.5,8.0,8.0,9.5,0.0,9.5
16,97,2,78.5,67.5,11.0,11.0,18.5,0.0,18.5
20,38,34,83.0,78.0,5.0,5.0,5.0,0.0,5.0
19,37,34,88.0,80.5,7.5,6.0,11.5,1.5,13.0
21,37,35,95.5,88.5,7.0,7.0,7.5,0.0,7.5
22,38,36,97.0,90.0,7.0,7.0,5.0,0.0,5.0
23,97,1,101.0,91.0,10.0,10.0,2.0,0.0,2.0
24,37,35,108.5,101.5,7.0,7.0,8.5,0.0,8.5
25,97,1,110.5,100.5,10.0,10.0,3.5,0.0,3.5
27,37,97,117.0,112.0,5.0,5.0,7.0,0.0,7.0
26,34,1,118.0,107.0,11.0,11.0,6.0,0.0,6.0
28,36,2,125.5,111.5,14.0,14.0,2.5,0.0,2.5
30,97,1,128.0,118.0,10.0,10.0,1.0,0.0,1.0
