agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
4,37,35,14.5,7.5,7.0,7.0,6.5,0.0,6.5
5,38,36,20.5,13.5,7.0,7.0,8.5,0.0,8.5
6,97,1,27.0,17.0,10.0,10.0,8.0,0.0,8.0
7,37,36,29.5,21.5,8.0,8.0,8.5,0.0,8.5
8,38,34,32.5,27.5,5.0,5.0,10.5,0.0,10.5
10,97,1,44.5,34.5,10.0,10.0,5.5,0.0,5.5
11,36,1,49.5,36.5,13.0,13.0,3.5,0.0,3.5
9,35,1,52.5,39.0,13.5,12.0,14.0,1.5,15.5
12,38,97,60.5,54.5,6.0,6.0,17.5,0.0,17.5
13,37,36,68.5,60.5,8.0,8.0,19.5,0.0,19.5
15,38,35,72.5,66.5,6.0,6.0,9.5,0.0,9.5
14,34,1,76.5,65.5,11.0,11.0,20.5,0.0,20.5
16,37,34,82.5,76.5,6.0,6.0,15.5,0.0,15.5
17,98,2,91.5,76.5,15.0,15.0,11.5,0.0,11.5
19,38,35,93.5,87.5,6.0,6.0,14.5,0.0,14.5
18,97,2,101.5,90.5,11.0,11.0,21.5,0.0,21.5
21,36,1,109.5,96.5,13.0,13.0,15.5,0.0,15.5
20,98,1,114.5,100.5,14.0,14.0,23.5,0.0,23.5
22,34,2,125.5,113.5,12.0,12.0,28.5,0.0,28.5
23,38,35,125.5,119.5,6.0,6.0,30.5,0.0,30.5
24,97,1,138.5,128.5,10.0,10.0,35.5,0.0,35.5
25,37,36,140.5,132.5,8.0,8.0,35.5,0.0,35.5
26,98,2,149.5,134.5,15.0,15.0,33.5,0.0,33.5
21,37,97,111.0,106.0,5.0,5.0,25.0,0.0,25.0
20,36,2,118.5,104.5,14.0,14.0,27.5,0.0,27.5
