agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,35,1,18.5,6.5,12.0,12.0,5.5,0.0,5.5
8,37,97,20.5,15.5,5.0,5.0,6.5,0.0,6.5
7,36,1,23.5,10.5,13.0,13.0,5.5,0.0,5.5
10,37,34,31.5,25.5,6.0,6.0,8.5,0.0,8.5
9,36,2,36.5,20.5,16.0,14.0,7.5,2.0,9.5
11,98,2,41.5,26.5,15.0,15.0,5.5,0.0,5.5
13,38,36,42.5,35.5,7.0,7.0,6.5,0.0,6.5
12,97,2,44.0,33.0,11.0,11.0,8.0,0.0,8.0
14,34,1,45.5,34.5,11.0,11.0,1.5,0.0,1.5
16,38,34,55.5,50.5,5.0,5.0,9.5,0.0,9.5
17,37,97,55.5,50.5,5.0,5.0,5.5,0.0,5.5
15,35,2,60.5,47.5,13.0,13.0,10.5,0.0,10.5
18,38,34,65.5,60.5,5.0,5.0,7.5,0.0,7.5
19,35,2,72.5,59.5,13.0,13.0,2.5,0.0,2.5
20,97,2,78.0,67.0,11.0,11.0,6.0,0.0,6.0
21,36,1,82.5,69.5,13.0,13.0,4.5,0.0,4.5
22,35,2,86.5,73.5,13.0,13.0,4.5,0.0,4.5
23,38,36,87.0,80.0,7.0,7.0,7.0,0.0,7.0
25,37,97,93.0,88.0,5.0,5.0,7.0,0.0,7.0
24,35,2,98.5,85.5,13.0,13.0,8.5,0.0,8.5
27,38,97,100.0,94.0,6.0,6.0,5.0,0.0,5.0
