agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,97,1,18.5,8.5,10.0,10.0,7.5,0.0,7.5
7,38,98,18.5,10.5,8.0,8.0,5.5,0.0,5.5
8,36,1,27.5,14.5,13.0,13.0,5.5,0.0,5.5
10,38,34,29.5,24.5,5.0,5.0,7.5,0.0,7.5
9,34,1,33.5,22.5,11.0,11.0,9.5,0.0,9.5
12,38,36,36.5,29.5,7.0,7.0,4.5,0.0,4.5
11,37,98,37.0,28.0,9.0,9.0,7.0,0.0,7.0
13,37,98,47.5,38.5,9.0,9.0,9.5,0.0,9.5
14,97,2,48.5,37.5,11.0,11.0,4.5,0.0,4.5
15,38,97,52.0,46.0,6.0,6.0,9.0,0.0,9.0
16,35,1,60.0,48.0,12.0,12.0,7.0,0.0,7.0
17,36,2,63.5,49.5,14.0,14.0,4.5,0.0,4.5
19,38,35,64.0,58.0,6.0,6.0,5.0,0.0,5.0
18,34,2,66.0,54.0,12.0,12.0,5.0,0.0,5.0
20,37,34,71.5,65.5,6.0,6.0,8.5,0.0,8.5
22,38,97,76.0,70.0,6.0,6.0,5.0,0.0,5.0
21,36,1,84.0,71.0,13.0,13.0,10.0,0.0,10.0
23,35,1,86.5,74.5,12.0,12.0,5.5,0.0,5.5
24,36,1,89.5,76.5,13.0,13.0,3.5,0.0,3.5
25,36,1,94.0,81.0,13.0,13.0,4.0,0.0,4.0
26,97,2,100.5,89.5,11.0,11.0,8.5,0.0,8.5
