agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
7,38,34,15.5,10.5,5.0,5.0,5.5,0.0,5.5
6,36,1,19.0,5.5,13.5,13.0,4.5,0.5,5.0
8,97,1,27.5,17.5,10.0,10.0,8.5,0.0,8.5
10,34,2,31.0,18.5,12.5,12.0,1.5,0.5,2.0
9,36,1,33.5,20.5,13.0,13.0,7.5,0.0,7.5
11,97,1,42.5,32.5,10.0,10.0,11.5,0.0,11.5
12,34,1,45.0,32.0,13.0,11.0,7.0,2.0,9.0
15,37,36,52.5,44.5,8.0,8.0,7.5,0.0,7.5
14,98,1,54.0,40.0,14.0,14.0,7.0,0.0,7.0
13,36,2,55.5,38.5,17.0,14.0,9.5,3.0,12.5
18,38,97,65.5,59.5,6.0,6.0,10.5,0.0,10.5
16,35,1,66.5,54.5,12.0,12.0,13.5,0.0,13.5
17,97,2,70.0,59.0,11.0,11.0,14.0,0.0,14.0
21,38,36,78.5,71.5,7.0,7.0,10.5,0.0,10.5
19,98,2,79.0,64.0,15.0,15.0,11.0,0.0,11.0
20,36,2,81.5,65.5,16.0,14.0,8.5,2.0,10.5
22,37,36,87.5,79.5,8.0,8.0,14.5,0.0,14.5
23,97,1,93.0,83.0,10.0,10.0,10.0,0.0,10.0
24,34,2,94.5,82.5,12.0,12.0,5.5,0.0,5.5
26,38,34,96.5,91.5,5.0,5.0,6.5,0.0,6.5
25,35,1,102.0,90.0,12.0,12.0,9.0,0.0,9.0
