agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,34,1,18.5,7.5,11.0,11.0,6.5,0.0,6.5
8,38,98,22.5,14.5,8.0,8.0,5.5,0.0,5.5
7,97,2,24.5,13.5,11.0,11.0,8.5,0.0,8.5
11,38,34,33.5,28.5,5.0,5.0,7.5,0.0,7.5
9,36,2,34.5,20.5,14.0,14.0,7.5,0.0,7.5
12,37,34,38.0,32.0,6.0,6.0,7.0,0.0,7.0
10,97,2,39.5,28.5,11.0,11.0,11.5,0.0,11.5
13,38,35,41.5,35.5,6.0,6.0,6.5,0.0,6.5
14,37,97,44.5,39.5,5.0,5.0,6.5,0.0,6.5
16,37,97,49.0,44.0,5.0,5.0,3.0,0.0,3.0
15,38,97,55.0,43.5,11.5,6.0,6.5,5.5,12.0
17,35,2,61.5,48.5,13.0,13.0,3.5,0.0,3.5
19,38,98,64.5,56.5,8.0,8.0,3.5,0.0,3.5
18,35,2,65.0,52.0,13.0,13.0,3.0,0.0,3.0
20,97,1,69.0,59.0,10.0,10.0,2.0,0.0,2.0
22,35,1,80.5,68.5,12.0,12.0,3.5,0.0,3.5
21,97,1,83.0,72.5,10.5,10.0,11.5,0.5,12.0
24,37,98,89.0,80.0,9.0,9.0,7.0,0.0,7.0
23,36,2,91.0,75.0,16.0,14.0,6.0,2.0,8.0
25,35,1,95.5,83.5,12.0,12.0,6.5,0.0,6.5
26,37,36,99.5,91.5,8.0,8.0,10.5,0.0,10.5
