agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,36,1,18.5,5.5,13.0,13.0,4.5,0.0,4.5
8,38,36,21.5,14.5,7.0,7.0,5.5,0.0,5.5
7,98,1,25.5,9.5,16.0,14.0,4.5,2.0,6.5
9,37,98,30.0,21.0,9.0,9.0,8.0,0.0,8.0
10,38,36,34.5,27.5,7.0,7.0,10.5,0.0,10.5
13,38,97,41.5,35.5,6.0,6.0,6.5,0.0,6.5
12,97,2,42.0,31.0,11.0,11.0,6.0,0.0,6.0
11,34,2,45.0,31.5,13.5,12.0,10.5,1.5,12.0
15,38,98,49.5,41.5,8.0,8.0,4.5,0.0,4.5
14,34,2,51.0,39.0,12.0,12.0,6.0,0.0,6.0
17,37,97,57.0,52.0,5.0,5.0,7.0,0.0,7.0
16,35,1,57.5,45.5,12.0,12.0,4.5,0.0,4.5
18,34,1,68.0,57.0,11.0,11.0,8.0,0.0,8.0
21,38,35,69.0,63.0,6.0,6.0,2.0,0.0,2.0
19,36,1,70.5,57.5,13.0,13.0,4.5,0.0,4.5
20,97,1,77.5,67.5,10.0,10.0,10.5,0.0,10.5
23,38,34,83.0,78.0,5.0,5.0,9.0,0.0,9.0
24,37,36,84.0,76.0,8.0,8.0,3.0,0.0,3.0
22,98,2,86.5,69.5,17.0,15.0,4.5,2.0,6.5
27,37,34,95.0,89.0,6.0,6.0,4.0,0.0,4.0
25,97,1,98.5,88.5,10.0,10.0,11.5,0.0,11.5
