agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
7,37,98,20.5,11.5,9.0,9.0,6.5,0.0,6.5
6,98,1,21.5,4.5,17.0,14.0,3.5,3.0,6.5
8,38,34,22.5,17.5,5.0,5.0,8.5,0.0,8.5
10,37,97,30.5,25.5,5.0,5.0,8.5,0.0,8.5
9,36,2,32.5,18.5,14.0,14.0,5.5,0.0,5.5
11,38,34,33.5,28.5,5.0,5.0,7.5,0.0,7.5
13,37,36,43.5,35.5,8.0,8.0,6.5,0.0,6.5
14,38,98,44.5,36.5,8.0,8.0,3.5,0.0,3.5
12,98,1,47.0,30.5,16.5,14.0,5.5,2.5,8.0
15,37,36,48.5,40.5,8.0,8.0,3.5,0.0,3.5
16,37,36,57.0,49.0,8.0,8.0,8.0,0.0,8.0
17,98,1,61.0,45.5,15.5,14.0,0.5,1.5,2.0
18,38,97,61.5,55.5,6.0,6.0,6.5,0.0,6.5
19,98,2,71.5,56.5,15.0,15.0,3.5,0.0,3.5
22,38,98,75.5,67.5,8.0,8.0,2.5,0.0,2.5
21,34,1,78.0,67.0,11.0,11.0,6.0,0.0,6.0
20,35,2,78.5,65.5,13.0,13.0,8.5,0.0,8.5
23,35,2,91.5,78.5,13.0,13.0,9.5,0.0,9.5
25,97,2,94.0,83.0,11.0,11.0,6.0,0.0,6.0
24,36,2,97.0,81.5,15.5,14.0,8.5,1.5,10.0
26,37,98,97.5,88.5,9.0,9.0,7.5,0.0,7.5
