agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
7,37,36,19.5,11.5,8.0,8.0,6.5,0.0,6.5
6,35,1,21.5,6.5,15.0,12.0,5.5,3.0,8.5
8,38,35,25.0,19.0,6.0,6.0,10.0,0.0,10.0
9,37,98,29.5,20.5,9.0,9.0,7.5,0.0,7.5
11,37,34,34.0,28.0,6.0,6.0,7.0,0.0,7.0
12,38,35,37.5,31.5,6.0,6.0,6.5,0.0,6.5
10,34,2,39.5,27.5,12.0,12.0,10.5,0.0,10.5
13,37,98,43.0,34.0,9.0,9.0,5.0,0.0,5.0
15,34,1,51.0,40.0,11.0,11.0,3.0,0.0,3.0
14,97,2,51.5,40.5,11.0,11.0,7.5,0.0,7.5
16,36,2,57.5,43.5,14.0,14.0,2.5,0.0,2.5
17,36,2,62.0,48.0,14.0,14.0,3.0,0.0,3.0
20,38,97,69.0,63.0,6.0,6.0,6.0,0.0,6.0
18,36,2,71.5,57.5,14.0,14.0,8.5,0.0,8.5
21,37,98,76.5,67.5,9.0,9.0,6.5,0.0,6.5
19,35,2,78.5,62.5,16.0,13.0,9.5,3.0,12.5
23,38,98,83.0,75.0,8.0,8.0,6.0,0.0,6.0
22,36,1,85.5,72.0,13.5,13.0,7.0,0.5,7.5
24,37,97,86.5,81.5,5.0,5.0,8.5,0.0,8.5
25,36,1,92.5,79.5,13.0,13.0,2.5,0.0,2.5
27,34,2,102.0,90.0,12.0,12.0,5.0,0.0,5.0
