agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,34,2,19.5,7.5,12.0,12.0,6.5,0.0,6.5
7,97,1,23.5,13.5,10.0,10.0,8.5,0.0,8.5
9,38,97,25.5,19.5,6.0,6.0,6.5,0.0,6.5
8,98,1,28.5,14.5,14.0,14.0,5.5,0.0,5.5
11,37,97,34.5,29.5,5.0,5.0,8.5,0.0,8.5
10,34,2,39.5,27.5,12.0,12.0,10.5,0.0,10.5
12,38,35,39.5,33.5,6.0,6.0,8.5,0.0,8.5
14,37,36,48.5,40.5,8.0,8.0,7.5,0.0,7.5
15,97,1,49.5,39.5,10.0,10.0,2.5,0.0,2.5
13,36,2,51.5,35.5,16.0,14.0,6.5,2.0,8.5
16,38,36,52.5,45.5,7.0,7.0,4.5,0.0,4.5
18,35,2,64.5,51.5,13.0,13.0,2.5,0.0,2.5
19,38,36,66.5,59.5,7.0,7.0,6.5,0.0,6.5
17,97,2,67.5,56.5,11.0,11.0,11.5,0.0,11.5
20,34,2,74.5,62.5,12.0,12.0,5.5,0.0,5.5
21,37,35,76.0,69.0,7.0,7.0,8.0,0.0,8.0
22,38,34,80.0,75.0,5.0,5.0,10.0,0.0,10.0
23,97,1,84.5,74.5,10.0,10.0,5.5,0.0,5.5
25,36,1,92.0,79.0,13.0,13.0,2.0,0.0,2.0
27,38,97,94.0,88.0,6.0,6.0,3.0,0.0,3.0
24,98,1,94.5,80.5,14.0,14.0,7.5,0.0,7.5
