agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,37,98,16.5,7.5,9.0,9.0,6.5,0.0,6.5
7,36,2,23.5,9.5,14.0,14.0,4.5,0.0,4.5
8,38,98,25.5,17.5,8.0,8.0,8.5,0.0,8.5
9,36,1,31.5,18.5,13.0,13.0,5.5,0.0,5.5
10,97,2,33.5,22.5,11.0,11.0,5.5,0.0,5.5
11,35,2,43.5,30.5,13.0,13.0,9.5,0.0,9.5
13,98,1,46.5,32.5,14.0,14.0,3.5,0.0,3.5
12,36,1,49.0,33.5,15.5,13.0,8.5,2.5,11.0
14,97,1,55.5,45.5,10.0,10.0,12.5,0.0,12.5
15,34,1,58.0,46.5,11.5,11.0,9.5,0.5,10.0
16,38,98,60.5,52.5,8.0,8.0,11.5,0.0,11.5
17,37,98,70.0,61.0,9.0,9.0,16.0,0.0,16.0
18,34,2,74.0,62.0,12.0,12.0,13.0,0.0,13.0
19,38,34,74.0,68.5,5.5,5.0,15.5,0.5,16.0
21,36,2,77.5,63.5,14.0,14.0,2.5,0.0,2.5
20,97,1,82.0,72.0,10.0,10.0,15.0,0.0,15.0
23,37,97,85.0,80.0,5.0,5.0,11.0,0.0,11.0
22,35,2,87.0,74.0,13.0,13.0,9.0,0.0,9.0
27,97,1,96.0,86.0,10.0,10.0,1.0,0.0,1.0
24,98,2,98.0,83.0,15.0,15.0,10.0,0.0,10.0
25,35,1,100.5,88.5,12.0,12.0,11.5,0.0,11.5
