agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,97,2,19.5,8.5,11.0,11.0,7.5,0.0,7.5
7,36,1,23.5,10.5,13.0,13.0,5.5,0.0,5.5
8,97,1,28.5,18.5,10.0,10.0,9.5,0.0,9.5
9,36,2,34.5,20.5,14.0,14.0,7.5,0.0,7.5
11,38,35,34.5,28.5,6.0,6.0,7.5,0.0,7.5
10,34,1,38.5,27.5,11.0,11.0,10.5,0.0,10.5
12,37,35,41.5,34.5,7.0,7.0,9.5,0.0,9.5
13,38,35,46.5,40.5,6.0,6.0,11.5,0.0,11.5
14,37,98,51.5,42.5,9.0,9.0,5.5,0.0,5.5
15,38,34,55.0,50.0,5.0,5.0,9.0,0.0,9.0
16,37,36,58.5,50.5,8.0,8.0,5.5,0.0,5.5
17,97,1,63.5,53.5,10.0,10.0,4.5,0.0,4.5
19,38,97,66.0,60.0,6.0,6.0,3.0,0.0,3.0
18,35,2,69.5,56.5,13.0,13.0,3.5,0.0,3.5
22,37,97,76.0,71.0,5.0,5.0,2.0,0.0,2.0
20,35,1,76.5,64.5,12.0,12.0,3.5,0.0,3.5
21,38,98,80.5,72.5,8.0,8.0,7.5,0.0,7.5
24,37,98,90.0,81.0,9.0,9.0,4.0,0.0,4.0
23,36,2,93.5,79.5,14.0,14.0,6.5,0.0,6.5
25,38,36,94.5,87.5,7.0,7.0,6.5,0.0,6.5
26,97,2,103.5,92.5,11.0,11.0,7.5,0.0,7.5
