agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,97,2,19.5,8.5,11.0,11.0,7.5,0.0,7.5
7,98,2,24.5,9.5,15.0,15.0,4.5,0.0,4.5
9,37,34,26.5,20.5,6.0,6.0,7.5,0.0,7.5
10,38,36,31.5,24.5,7.0,7.0,7.5,0.0,7.5
8,36,1,32.0,15.5,16.5,13.0,6.5,3.5,10.0
11,37,34,36.0,30.0,6.0,6.0,9.0,0.0,9.0
12,38,34,40.5,33.5,7.0,5.0,8.5,2.0,10.5
13,97,1,42.5,32.5,10.0,10.0,3.5,0.0,3.5
14,37,35,46.5,39.5,7.0,7.0,6.5,0.0,6.5
15,97,1,49.0,39.0,10.0,10.0,2.0,0.0,2.0
16,37,35,53.5,46.5,7.0,7.0,5.5,0.0,5.5
18,37,34,60.5,54.5,6.0,6.0,5.5,0.0,5.5
17,34,2,65.5,53.5,12.0,12.0,8.5,0.0,8.5
19,38,36,66.0,59.0,7.0,7.0,6.0,0.0,6.0
20,35,1,72.5,60.5,12.0,12.0,3.5,0.0,3.5
21,35,1,75.5,63.5,12.0,12.0,2.5,0.0,2.5
24,37,97,84.5,79.5,5.0,5.0,6.5,0.0,6.5
23,98,1,85.0,71.0,14.0,14.0,2.0,0.0,2.0
22,35,1,87.5,73.5,14.0,12.0,8.5,2.0,10.5
25,38,98,91.5,83.5,8.0,8.0,6.5,0.0,6.5
27,97,1,95.5,85.5,10.0,10.0,0.5,0.0,0.5
