agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
7,37,35,18.5,11.5,7.0,7.0,6.5,0.0,6.5
6,34,1,22.0,7.5,14.5,11.0,6.5,3.5,10.0
8,34,1,27.5,16.5,11.0,11.0,7.5,0.0,7.5
11,38,98,32.5,24.5,8.0,8.0,3.5,0.0,3.5
9,97,2,34.5,23.5,11.0,11.0,10.5,0.0,10.5
10,98,1,38.5,24.5,14.0,14.0,7.5,0.0,7.5
12,37,36,42.5,34.5,8.0,8.0,9.5,0.0,9.5
14,38,97,46.5,40.5,6.0,6.0,7.5,0.0,7.5
15,37,36,52.5,44.5,8.0,8.0,7.5,0.0,7.5
13,34,1,54.5,40.5,14.0,11.0,11.5,3.0,14.5
17,37,97,56.5,51.5,5.0,5.0,6.5,0.0,6.5
18,38,36,59.5,52.5,7.0,7.0,3.5,0.0,3.5
16,34,2,63.5,51.5,12.0,12.0,10.5,0.0,10.5
19,34,1,67.5,56.5,11.0,11.0,3.5,0.0,3.5
20,37,35,68.5,61.5,7.0,7.0,4.5,0.0,4.5
21,38,35,72.5,66.5,6.0,6.0,5.5,0.0,5.5
22,37,35,79.5,72.5,7.0,7.0,7.5,0.0,7.5
23,97,2,83.5,72.5,11.0,11.0,3.5,0.0,3.5
24,37,34,85.5,79.5,6.0,6.0,6.5,0.0,6.5
25,38,35,89.5,83.5,6.0,6.0,6.5,0.0,6.5
26,37,97,94.5,89.5,5.0,5.0,8.5,0.0,8.5
