agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
7,38,36,17.5,10.5,7.0,7.0,5.5,0.0,5.5
6,36,1,21.5,5.5,16.0,13.0,4.5,3.0,7.5
8,37,36,24.5,16.5,8.0,8.0,7.5,0.0,7.5
9,98,2,32.5,17.5,15.0,15.0,4.5,0.0,4.5
11,35,1,38.0,26.0,12.0,12.0,5.0,0.0,5.0
12,38,36,38.5,31.5,7.0,7.0,6.5,0.0,6.5
10,34,2,39.5,27.5,12.0,12.0,10.5,0.0,10.5
13,37,35,44.5,37.5,7.0,7.0,8.5,0.0,8.5
14,38,34,46.5,41.5,5.0,5.0,8.5,0.0,8.5
15,37,98,55.5,46.5,9.0,9.0,5.5,0.0,5.5
16,35,2,58.5,45.5,13.0,13.0,0.5,0.0,0.5
17,97,2,63.5,52.5,11.0,11.0,3.5,0.0,3.5
18,38,34,63.5,58.5,5.0,5.0,5.5,0.0,5.5
19,98,1,72.5,58.5,14.0,14.0,1.5,0.0,1.5
22,37,97,80.5,75.5,5.0,5.0,6.5,0.0,6.5
20,97,2,82.5,71.5,11.0,11.0,10.5,0.0,10.5
21,98,1,83.5,69.5,14.0,14.0,4.5,0.0,4.5
23,38,98,88.5,80.5,8.0,8.0,7.5,0.0,7.5
26,38,34,96.5,91.5,5.0,5.0,6.5,0.0,6.5
24,34,1,97.5,86.5,11.0,11.0,9.5,0.0,9.5
25,36,1,100.5,85.5,15.0,13.0,4.5,2.0,6.5
