agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,98,2,19.5,4.5,15.0,15.0,3.5,0.0,3.5
8,38,98,22.5,14.5,8.0,8.0,5.5,0.0,5.5
7,34,2,24.5,12.5,12.0,12.0,7.5,0.0,7.5
9,36,1,33.5,20.5,13.0,13.0,7.5,0.0,7.5
11,37,36,37.5,29.5,8.0,8.0,8.5,0.0,8.5
10,34,1,38.5,27.5,11.0,11.0,10.5,0.0,10.5
12,97,1,41.5,31.5,10.0,10.0,6.5,0.0,6.5
13,35,1,49.5,37.5,12.0,12.0,8.5,0.0,8.5
14,38,97,49.5,43.5,6.0,6.0,10.5,0.0,10.5
15,37,98,54.5,45.5,9.0,9.0,8.5,0.0,8.5
18,38,97,61.5,55.5,6.0,6.0,2.5,0.0,2.5
16,35,2,66.5,53.5,13.0,13.0,8.5,0.0,8.5
19,37,98,72.5,63.5,9.0,9.0,6.5,0.0,6.5
21,37,34,72.5,66.5,6.0,6.0,1.5,0.0,1.5
17,34,1,74.0,59.5,14.5,11.0,10.5,3.5,14.0
20,38,98,76.5,68.5,8.0,8.0,7.5,0.0,7.5
23,38,34,82.5,77.5,5.0,5.0,4.5,0.0,4.5
22,37,97,84.0,79.0,5.0,5.0,10.0,0.0,10.0
24,98,1,91.5,77.5,14.0,14.0,0.5,0.0,0.5
26,34,2,99.0,87.0,12.0,12.0,2.0,0.0,2.0
25,36,1,99.5,86.5,13.0,13.0,5.5,0.0,5.5
