agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
7,37,35,18.5,11.5,7.0,7.0,6.5,0.0,6.5
6,34,1,21.5,7.5,14.0,11.0,6.5,3.0,9.5
8,38,97,21.5,15.5,6.0,6.0,6.5,0.0,6.5
10,37,36,33.5,25.5,8.0,8.0,8.5,0.0,8.5
9,34,2,34.0,20.5,13.5,12.0,7.5,1.5,9.0
12,38,98,35.5,27.5,8.0,8.0,2.5,0.0,2.5
11,34,1,36.0,24.5,11.5,11.0,3.5,0.5,4.0
13,34,2,46.5,34.5,12.0,12.0,5.5,0.0,5.5
15,38,34,48.0,43.0,5.0,5.0,6.0,0.0,6.0
14,97,1,48.5,38.5,10.0,10.0,5.5,0.0,5.5
16,37,34,53.5,47.5,6.0,6.0,6.5,0.0,6.5
18,97,1,61.0,51.0,10.0,10.0,2.0,0.0,2.0
17,35,2,65.5,52.5,13.0,13.0,7.5,0.0,7.5
20,37,98,69.5,60.5,9.0,9.0,3.5,0.0,3.5
19,98,2,71.0,55.5,15.5,15.0,2.5,0.5,3.0
21,38,36,75.5,68.5,7.0,7.0,7.5,0.0,7.5
23,38,97,81.5,75.5,6.0,6.0,6.5,0.0,6.5
22,97,2,86.0,75.0,11.0,11.0,10.0,0.0,10.0
24,37,35,87.0,80.0,7.0,7.0,7.0,0.0,7.0
25,38,97,88.0,82.0,6.0,6.0,5.0,0.0,5.0
27,38,35,93.5,87.5,6.0,6.0,2.5,0.0,2.5
