agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,38,98,14.5,6.5,8.0,8.0,5.5,0.0,5.5
7,37,98,21.5,12.5,9.0,9.0,7.5,0.0,7.5
9,38,97,25.5,19.5,6.0,6.0,6.5,0.0,6.5
8,97,1,26.5,16.5,10.0,10.0,7.5,0.0,7.5
10,35,1,33.5,21.5,12.0,12.0,4.5,0.0,4.5
11,37,36,37.5,29.5,8.0,8.0,8.5,0.0,8.5
13,97,1,42.5,32.5,10.0,10.0,3.5,0.0,3.5
12,35,2,44.0,30.5,13.5,13.0,5.5,0.5,6.0
14,98,1,50.5,36.5,14.0,14.0,3.5,0.0,3.5
15,38,98,51.5,43.5,8.0,8.0,6.5,0.0,6.5
16,36,2,58.5,44.5,14.0,14.0,3.5,0.0,3.5
18,38,36,62.0,55.0,7.0,7.0,6.0,0.0,6.0
17,34,1,66.5,55.5,11.0,11.0,10.5,0.0,10.5
20,38,35,67.5,61.5,6.0,6.0,4.5,0.0,4.5
19,98,1,69.0,54.5,14.5,14.0,1.5,0.5,2.0
21,34,1,81.5,70.5,11.0,11.0,9.5,0.0,9.5
23,35,2,83.5,70.5,13.0,13.0,1.5,0.0,1.5
22,98,2,86.0,69.0,17.0,15.0,4.0,2.0,6.0
25,38,36,89.5,82.5,7.0,7.0,5.5,0.0,5.5
24,98,2,96.0,78.5,17.5,15.0,5.5,2.5,8.0
26,35,1,105.5,93.5,12.0,12.0,12.5,0.0,12.5
