agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
7,38,35,16.5,10.5,6.0,6.0,5.5,0.0,5.5
6,36,2,23.0,5.5,17.5,14.0,4.5,3.5,8.0
9,37,35,27.5,20.5,7.0,7.0,7.5,0.0,7.5
10,97,1,30.5,20.5,10.0,10.0,3.5,0.0,3.5
8,34,2,31.0,16.5,14.5,12.0,7.5,2.5,10.0
11,37,36,37.5,29.5,8.0,8.0,8.5,0.0,8.5
12,38,36,42.0,32.0,10.0,7.0,7.0,3.0,10.0
13,98,2,47.5,32.5,15.0,15.0,3.5,0.0,3.5
15,38,35,48.5,42.5,6.0,6.0,5.5,0.0,5.5
14,34,1,54.0,43.0,11.0,11.0,10.0,0.0,10.0
16,37,36,56.5,48.5,8.0,8.0,7.5,0.0,7.5
17,38,36,59.5,51.0,8.5,7.0,6.0,1.5,7.5
18,98,1,66.5,52.5,14.0,14.0,3.5,0.0,3.5
20,38,35,69.5,63.5,6.0,6.0,6.5,0.0,6.5
19,37,98,70.0,61.0,9.0,9.0,8.0,0.0,8.0
21,36,1,75.5,62.5,13.0,13.0,1.5,0.0,1.5
22,34,2,84.5,72.5,12.0,12.0,7.5,0.0,7.5
24,97,2,89.5,78.5,11.0,11.0,5.5,0.0,5.5
23,36,1,90.5,77.5,13.0,13.0,8.5,0.0,8.5
26,38,97,91.5,85.5,6.0,6.0,4.5,0.0,4.5
25,34,2,98.5,86.5,12.0,12.0,9.5,0.0,9.5
