agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,38,97,12.5,6.5,6.0,6.0,5.5,0.0,5.5
7,37,36,20.5,12.5,8.0,8.0,7.5,0.0,7.5
9,38,97,24.5,18.5,6.0,6.0,5.5,0.0,5.5
8,34,2,28.5,15.5,13.0,12.0,6.5,1.0,7.5
11,37,97,33.5,28.5,5.0,5.0,7.5,0.0,7.5
12,38,36,37.5,30.5,7.0,7.0,5.5,0.0,5.5
10,35,2,38.5,23.5,15.0,13.0,6.5,2.0,8.5
13,37,98,48.0,38.0,10.0,9.0,9.0,1.0,10.0
14,35,1,51.5,39.5,12.0,12.0,6.5,0.0,6.5
16,37,36,53.5,45.5,8.0,8.0,4.5,0.0,4.5
15,34,1,55.5,41.5,14.0,11.0,4.5,3.0,7.5
17,38,97,56.5,50.5,6.0,6.0,5.5,0.0,5.5
18,37,35,64.0,57.0,7.0,7.0,8.0,0.0,8.0
19,38,35,70.5,61.5,9.0,6.0,8.5,3.0,11.5
21,38,35,76.0,70.0,6.0,6.0,5.0,0.0,5.0
20,97,2,76.5,65.5,11.0,11.0,4.5,0.0,4.5
22,37,36,83.5,75.5,8.0,8.0,6.5,0.0,6.5
23,38,36,88.0,77.5,10.5,7.0,4.5,3.5,8.0
24,97,2,91.0,80.0,11.0,11.0,3.0,0.0,3.0
25,37,36,96.5,88.5,8.0,8.0,7.5,0.0,7.5
26,38,98,98.5,90.5,8.0,8.0,5.5,0.0,5.5
