agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,37,35,14.5,7.5,7.0,7.0,6.5,0.0,6.5
7,38,36,18.5,11.5,7.0,7.0,6.5,0.0,6.5
10,37,34,27.5,21.5,6.0,6.0,4.5,0.0,4.5
8,34,2,28.0,16.0,12.0,12.0,7.0,0.0,7.0
9,98,1,31.5,17.5,14.0,14.0,4.5,0.0,4.5
11,35,2,37.5,24.5,13.0,13.0,3.5,0.0,3.5
12,38,36,39.5,32.5,7.0,7.0,7.5,0.0,7.5
13,35,1,44.5,31.5,13.0,12.0,2.5,1.0,3.5
14,35,1,51.0,39.0,12.0,12.0,6.0,0.0,6.0
15,37,36,52.5,44.5,8.0,8.0,7.5,0.0,7.5
16,35,2,56.5,43.5,13.0,13.0,2.5,0.0,2.5
18,37,35,63.5,56.5,7.0,7.0,7.5,0.0,7.5
20,38,36,68.0,61.0,7.0,7.0,4.0,0.0,4.0
19,34,2,68.5,56.5,12.0,12.0,3.5,0.0,3.5
17,35,2,71.0,54.0,17.0,13.0,9.0,4.0,13.0
21,37,34,76.0,70.0,6.0,6.0,9.0,0.0,9.0
22,97,1,78.5,68.5,10.0,10.0,3.5,0.0,3.5
23,98,2,86.0,71.0,15.0,15.0,2.0,0.0,2.0
25,37,36,90.0,82.0,8.0,8.0,5.0,0.0,5.0
26,38,35,93.5,87.5,6.0,6.0,6.5,0.0,6.5
24,36,2,95.0,80.5,14.5,14.0,7.5,0.5,8.0
