agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
7,37,97,16.5,11.5,5.0,5.0,6.5,0.0,6.5
6,97,1,19.5,8.5,11.0,10.0,7.5,1.0,8.5
9,38,35,25.5,19.5,6.0,6.0,6.5,0.0,6.5
10,97,1,27.5,17.5,10.0,10.0,0.5,0.0,0.5
8,35,1,30.5,15.5,15.0,12.0,6.5,3.0,9.5
11,97,2,43.5,32.5,11.0,11.0,11.5,0.0,11.5
12,34,2,46.5,32.5,14.0,12.0,7.5,2.0,9.5
14,38,98,47.5,39.5,8.0,8.0,6.5,0.0,6.5
13,36,2,49.5,33.5,16.0,14.0,4.5,2.0,6.5
15,37,35,52.5,45.5,7.0,7.0,8.5,0.0,8.5
18,36,1,65.0,51.5,13.5,13.0,2.5,0.5,3.0
19,38,98,66.5,58.5,8.0,8.0,5.5,0.0,5.5
16,34,2,68.5,55.5,13.0,12.0,14.5,1.0,15.5
20,37,97,69.5,64.5,5.0,5.0,7.5,0.0,7.5
17,97,2,71.0,59.5,11.5,11.0,14.5,0.5,15.0
22,38,98,82.5,74.5,8.0,8.0,9.5,0.0,9.5
24,38,98,86.5,78.5,8.0,8.0,1.5,0.0,1.5
23,37,35,87.5,80.5,7.0,7.0,11.5,0.0,11.5
21,34,1,89.0,78.0,11.0,11.0,17.0,0.0,17.0
25,97,1,98.5,88.5,10.0,10.0,7.5,0.0,7.5
26,36,2,100.0,86.0,14.0,14.0,1.0,0.0,1.0
