agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
7,38,35,16.5,10.5,6.0,6.0,5.5,0.0,5.5
6,36,1,21.5,5.5,16.0,13.0,4.5,3.0,7.5
9,37,34,26.5,20.5,6.0,6.0,7.5,0.0,7.5
8,36,2,31.5,14.5,17.0,14.0,5.5,3.0,8.5
10,98,1,34.5,20.5,14.0,14.0,3.5,0.0,3.5
11,38,97,34.5,28.5,6.0,6.0,7.5,0.0,7.5
12,35,1,45.5,33.5,12.0,12.0,8.5,0.0,8.5
15,37,35,46.5,39.5,7.0,7.0,2.5,0.0,2.5
13,98,1,51.0,34.5,16.5,14.0,5.5,2.5,8.0
16,38,97,52.5,46.5,6.0,6.0,5.5,0.0,5.5
14,34,2,56.5,43.5,13.0,12.0,10.5,1.0,11.5
19,37,97,62.5,57.5,5.0,5.0,4.5,0.0,4.5
18,34,1,63.5,52.5,11.0,11.0,3.5,0.0,3.5
20,38,36,70.0,63.0,7.0,7.0,6.0,0.0,6.0
17,98,2,70.5,55.5,15.0,15.0,10.5,0.0,10.5
21,37,98,77.5,68.5,9.0,9.0,7.5,0.0,7.5
22,97,1,77.5,67.5,10.0,10.0,2.5,0.0,2.5
23,37,34,85.5,79.5,6.0,6.0,10.5,0.0,10.5
24,97,1,89.0,79.0,10.0,10.0,6.0,0.0,6.0
25,36,2,94.5,80.5,14.0,14.0,3.5,0.0,3.5
27,37,34,98.0,92.0,6.0,6.0,7.0,0.0,7.0
