agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,38,35,12.5,6.5,6.0,6.0,5.5,0.0,5.5
7,37,34,18.5,12.5,6.0,6.0,7.5,0.0,7.5
8,38,34,23.0,16.0,7.0,5.0,7.0,2.0,9.0
11,38,35,29.5,23.5,6.0,6.0,2.5,0.0,2.5
9,98,2,31.5,16.5,15.0,15.0,3.5,0.0,3.5
12,37,97,34.0,29.0,5.0,5.0,4.0,0.0,4.0
10,97,2,36.0,25.0,11.0,11.0,8.0,0.0,8.0
14,37,34,43.5,37.5,6.0,6.0,4.5,0.0,4.5
13,38,98,44.5,36.5,8.0,8.0,7.5,0.0,7.5
15,35,2,55.0,42.0,13.0,13.0,5.0,0.0,5.0
16,97,1,59.0,49.0,10.0,10.0,8.0,0.0,8.0
17,36,2,61.5,47.5,14.0,14.0,2.5,0.0,2.5
18,36,2,70.0,56.0,14.0,14.0,7.0,0.0,7.0
19,98,1,72.5,58.5,14.0,14.0,5.5,0.0,5.5
21,38,36,76.0,69.0,7.0,7.0,8.0,0.0,8.0
20,36,1,80.0,65.0,15.0,13.0,8.0,2.0,10.0
22,97,2,86.5,75.5,11.0,11.0,10.5,0.0,10.5
23,37,36,88.0,80.0,8.0,8.0,11.0,0.0,11.0
24,38,36,92.5,82.5,10.0,7.0,9.5,3.0,12.5
26,38,97,98.0,92.0,6.0,6.0,7.0,0.0,7.0
25,37,98,99.0,90.0,9.0,9.0,9.0,0.0,9.0
