agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,34,1,18.5,7.5,11.0,11.0,6.5,0.0,6.5
7,36,2,24.5,10.5,14.0,14.0,5.5,0.0,5.5
9,37,97,25.5,20.5,5.0,5.0,7.5,0.0,7.5
8,97,2,29.5,18.5,11.0,11.0,9.5,0.0,9.5
10,38,98,32.5,24.5,8.0,8.0,7.5,0.0,7.5
12,37,34,40.5,34.5,6.0,6.0,9.5,0.0,9.5
11,34,1,43.5,31.5,12.0,11.0,10.5,1.0,11.5
14,38,34,44.5,39.5,5.0,5.0,6.5,0.0,6.5
13,35,2,47.5,34.5,13.0,13.0,5.5,0.0,5.5
16,38,97,54.0,48.0,6.0,6.0,7.0,0.0,7.0
15,36,2,56.5,42.5,14.0,14.0,5.5,0.0,5.5
18,37,36,62.5,54.5,8.0,8.0,5.5,0.0,5.5
17,36,1,64.5,48.5,16.0,13.0,3.5,3.0,6.5
20,38,98,68.0,60.0,8.0,8.0,3.0,0.0,3.0
19,98,1,74.0,60.0,14.0,14.0,7.0,0.0,7.0
22,36,2,81.5,67.5,14.0,14.0,2.5,0.0,2.5
23,37,97,81.5,76.5,5.0,5.0,7.5,0.0,7.5
21,97,1,83.0,73.0,10.0,10.0,12.0,0.0,12.0
25,38,98,92.0,84.0,8.0,8.0,7.0,0.0,7.0
24,35,2,92.5,79.5,13.0,13.0,6.5,0.0,6.5
26,34,2,96.5,84.5,12.0,12.0,3.5,0.0,3.5
28,38,98,104.5,96.5,8.0,8.0,7.5,0.0,7.5
27,35,2,108.5,92.5,16.0,13.0,7.5,3.0,10.5
29,34,2,111.0,97.0,14.0,12.0,4.0,2.0,6.0
30,36,2,118.5,104.5,14.0,14.0,7.5,0.0,7.5
