agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,98,1,18.5,4.5,14.0,14.0,3.5,0.0,3.5
7,36,2,24.5,10.5,14.0,14.0,5.5,0.0,5.5
9,38,36,26.5,19.5,7.0,7.0,6.5,0.0,6.5
8,34,2,29.5,17.5,12.0,12.0,8.5,0.0,8.5
10,37,98,34.5,25.5,9.0,9.0,8.5,0.0,8.5
13,37,97,39.5,34.5,5.0,5.0,5.5,0.0,5.5
12,38,98,41.5,33.5,8.0,8.0,8.5,0.0,8.5
11,97,2,43.5,32.5,11.0,11.0,11.5,0.0,11.5
14,37,98,52.5,43.5,9.0,9.0,6.5,0.0,6.5
15,97,2,53.5,42.5,11.0,11.0,1.5,0.0,1.5
16,37,97,59.0,54.0,5.0,5.0,9.0,0.0,9.0
17,38,36,61.5,54.5,7.0,7.0,5.5,0.0,5.5
18,35,2,69.5,56.5,13.0,13.0,3.5,0.0,3.5
20,38,35,71.0,65.0,6.0,6.0,4.0,0.0,4.0
19,34,1,75.5,64.5,11.0,11.0,7.5,0.0,7.5
21,34,1,81.5,70.5,11.0,11.0,5.5,0.0,5.5
22,38,35,81.5,75.5,6.0,6.0,6.5,0.0,6.5
23,37,98,87.0,78.0,9.0,9.0,5.0,0.0,5.0
24,97,2,99.5,88.5,11.0,11.0,11.5,0.0,11.5
26,34,1,100.5,89.5,11.0,11.0,4.5,0.0,4.5
25,36,1,103.5,88.5,15.0,13.0,7.5,2.0,9.5
