agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,38,97,12.5,6.5,6.0,6.0,5.5,0.0,5.5
7,37,98,21.5,12.5,9.0,9.0,7.5,0.0,7.5
8,34,1,26.5,15.5,11.0,11.0,6.5,0.0,6.5
9,36,1,31.0,18.0,13.0,13.0,5.0,0.0,5.0
10,97,1,36.0,26.0,10.0,10.0,9.0,0.0,9.0
11,37,35,36.5,29.5,7.0,7.0,8.5,0.0,8.5
13,38,36,43.5,36.5,7.0,7.0,7.5,0.0,7.5
12,36,2,44.0,29.5,14.5,14.0,4.5,0.5,5.0
15,38,97,48.5,42.5,6.0,6.0,5.5,0.0,5.5
14,37,98,51.0,42.0,9.0,9.0,9.0,0.0,9.0
16,38,36,57.5,50.5,7.0,7.0,5.5,0.0,5.5
17,35,2,65.5,52.5,13.0,13.0,3.5,0.0,3.5
18,98,1,69.0,55.0,14.0,14.0,2.0,0.0,2.0
20,38,36,74.5,67.5,7.0,7.0,6.5,0.0,6.5
19,35,2,79.5,63.5,16.0,13.0,6.5,3.0,9.5
21,35,1,82.5,70.5,12.0,12.0,5.5,0.0,5.5
23,38,36,86.0,79.0,7.0,7.0,6.0,0.0,6.0
24,37,34,90.5,84.5,6.0,6.0,7.5,0.0,7.5
22,98,1,94.5,75.5,19.0,14.0,6.5,5.0,11.5
26,37,34,99.5,93.5,6.0,6.0,8.5,0.0,8.5
27,38,36,100.0,93.0,7.0,7.0,4.0,0.0,4.0
