agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,34,1,18.5,7.5,11.0,11.0,6.5,0.0,6.5
8,37,35,22.5,15.5,7.0,7.0,6.5,0.0,6.5
7,98,2,28.0,9.5,18.5,15.0,4.5,3.5,8.0
10,37,97,30.5,25.5,5.0,5.0,8.5,0.0,8.5
9,34,1,33.5,22.5,11.0,11.0,9.5,0.0,9.5
11,38,35,34.5,28.5,6.0,6.0,7.5,0.0,7.5
12,38,36,40.5,33.5,7.0,7.0,4.5,0.0,4.5
13,37,35,42.5,35.5,7.0,7.0,2.5,0.0,2.5
14,34,1,51.5,40.5,11.0,11.0,3.5,0.0,3.5
15,38,97,53.5,47.5,6.0,6.0,6.5,0.0,6.5
16,36,1,61.5,48.5,13.0,13.0,3.5,0.0,3.5
17,38,36,61.5,54.5,7.0,7.0,5.5,0.0,5.5
18,98,1,71.5,57.5,14.0,14.0,4.5,0.0,4.5
19,35,1,74.5,62.5,12.0,12.0,5.5,0.0,5.5
21,38,97,75.5,69.5,6.0,6.0,4.5,0.0,4.5
20,37,34,76.0,70.0,6.0,6.0,9.0,0.0,9.0
22,38,35,86.5,80.5,6.0,6.0,7.5,0.0,7.5
24,37,98,95.5,86.5,9.0,9.0,5.5,0.0,5.5
23,98,2,99.0,81.0,18.0,15.0,4.0,3.0,7.0
25,97,2,104.5,93.5,11.0,11.0,8.5,0.0,8.5
26,36,1,105.5,92.5,13.0,13.0,3.5,0.0,3.5
