agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,38,98,14.5,6.5,8.0,8.0,5.5,0.0,5.5
8,38,97,21.5,15.5,6.0,6.0,6.5,0.0,6.5
7,34,1,22.5,11.5,11.0,11.0,6.5,0.0,6.5
9,35,2,32.5,19.5,13.0,13.0,6.5,0.0,6.5
10,98,1,33.5,19.5,14.0,14.0,2.5,0.0,2.5
11,38,98,36.5,28.5,8.0,8.0,7.5,0.0,7.5
12,36,1,43.5,30.5,13.0,13.0,5.5,0.0,5.5
13,35,1,46.5,34.5,12.0,12.0,5.5,0.0,5.5
14,37,97,47.5,42.5,5.0,5.0,9.5,0.0,9.5
15,34,1,52.5,41.5,11.0,11.0,4.5,0.0,4.5
16,38,98,55.0,47.0,8.0,8.0,6.0,0.0,6.0
18,38,35,59.5,53.5,6.0,6.0,4.5,0.0,4.5
19,37,35,66.0,59.0,7.0,7.0,6.0,0.0,6.0
17,35,1,67.5,55.5,12.0,12.0,10.5,0.0,10.5
21,38,34,70.5,65.5,5.0,5.0,4.5,0.0,4.5
20,34,2,74.0,62.0,12.0,12.0,5.0,0.0,5.0
22,37,97,78.5,73.5,5.0,5.0,8.5,0.0,8.5
23,38,97,83.0,74.0,9.0,6.0,5.0,3.0,8.0
24,38,35,88.5,82.5,6.0,6.0,5.5,0.0,5.5
25,37,34,89.5,83.5,6.0,6.0,2.5,0.0,2.5
26,97,2,98.0,87.0,11.0,11.0,2.0,0.0,2.0
