agent_id,start,goal,arrival_time,departure_time,taxi_time,optimal taxi_time,waiting_time,taxi_delay,total_delay
6,35,1,18.5,6.5,12.0,12.0,5.5,0.0,5.5
7,36,2,24.5,10.5,14.0,14.0,5.5,0.0,5.5
9,38,36,26.5,19.5,7.0,7.0,6.5,0.0,6.5
8,97,2,29.5,18.5,11.0,11.0,9.5,0.0,9.5
10,35,2,39.5,26.5,13.0,13.0,9.5,0.0,9.5
13,37,97,42.0,34.5,7.5,5.0,5.5,2.5,8.0
11,34,2,43.5,31.5,12.0,12.0,10.5,0.0,10.5
12,97,1,47.5,37.5,10.0,10.0,12.5,0.0,12.5
16,37,34,53.0,47.0,6.0,6.0,6.0,0.0,6.0
14,98,1,53.5,39.5,14.0,14.0,6.5,0.0,6.5
15,36,1,62.5,49.5,13.0,13.0,12.5,0.0,12.5
19,34,1,65.0,54.0,11.0,11.0,1.0,0.0,1.0
17,97,2,67.5,56.5,11.0,11.0,11.5,0.0,11.5
18,35,1,71.5,59.5,12.0,12.0,10.5,0.0,10.5
21,38,34,77.5,72.5,5.0,5.0,11.5,0.0,11.5
20,36,2,78.5,64.5,14.0,14.0,7.5,0.0,7.5
22,37,34,82.0,76.0,6.0,6.0,11.0,0.0,11.0
23,35,2,91.5,78.5,13.0,13.0,9.5,0.0,9.5
25,36,1,95.0,82.0,13.0,13.0,5.0,0.0,5.0
24,97,2,96.5,85.5,11.0,11.0,12.5,0.0,12.5
26,98,2,102.5,87.5,15.0,15.0,6.5,0.0,6.5
